owner,GALA,GUSDC,GUSDT
eth|9Bc3fD09Fa9B41c4FE553D260c467363cfe02aCF,17883.88438391,0.1167,0
eth|Ce74B68cd1e9786F4BD3b9f7152D6151695A0bA5,33470.81803989,0.06984,0
eth|4e0CD6A94a839F3D9a6F21013A4B0b8E1C8A51ee,27331.43462797,80.431823,0
eth|525b8736346f2caCdaEF4Cb5ADc8c363cD686328,20648.36352834,182.771636,0
eth|011b28dE014c2C7aA20F74B6770943e580fda44A,330.14533636,2.242327,0
client|64f8caf887fd8551315d8509,0.73654383,4.540236,4.923596
eth|65a48cB6522fE413b4CA8934A05b49B0ad9a0273,35315.17336358,0.592711,0
eth|5CA0CA28FA41f0708Bc012932627d3F357dE6a63,39649.97253472,6.437018,37.139855
eth|978BB9ec5AF287EBff8f5C3BeC2568EED56aE4a9,19393.64089164,279.809785,0
eth|FAad688C3F47b94D2e87e5ad82227253e6620B14,43974.02501774,1692.131412,8.386693
eth|c8d3905caA0470c0de6453f6fadd1e992c5b6514,33092,0.017201,0
eth|7DA43D52ecCE61928D0E400f91B334588e5e4147,693.57532407,1.254217,1.253483
client|68cc5c76ff0d8c0bf890f3cb,31895.97,14.935378,0
eth|E7DFA9CeCdD6f13Dbe31ea9Ed0880FFFF05Dab42,15598.98876456,0,52.919366
client|67a3ca6ab4ab0eda1efce911,38391.66280233,0,10
eth|a2bBbE535c45b2b16E2B6B565340c348d6196e14,26866,53.560009,54.307086
eth|3ae1c40d40Bdc0f7C0880304322DAAC5bFa5fFdb,33850,0.659129,0
client|66a3f1f7d245c20ec2f3f702,33590.03870452,4.594909,0
eth|aA3572e4D2f404B990EfF523dbDB429F84d443CC,3313.48706071,1.455051,0
eth|b418939E1648e802CAddDcC0D322276b705Cd71d,40217,0,0
eth|202CC786aC010bCcDce466C83B0D21199CDddC4E,50460.16271201,85.553682,0
eth|332096d4C25077dAd45671df1e039C8e14B0A821,0,0.00011,0
eth|B1cA4D8a56e809362c1De802796890435A6193Fa,1084,0,0
eth|380AaB389FD374F16BC23187ac629b985Bbf1174,21549.8245572,133.207524,46.595041
eth|91Ab910C6971eB39FC1ff92A8A126e5da25373AF,32894.96914208,1.656118,0
eth|089018e67E35BeAAb3F7c28cb0d64dBA04D9268F,95.11867277,13.025053,5.792514
eth|525bF629BAD144834270ff8F6798Cc18959b3F7C,26085,0.094819,0
eth|35F2eD4185Bb583a5985308b2640adFBcb60AaDa,915.26048117,478.348368,0
eth|2f7c7e2D248d8784fC186A5Cd2d5aD0e4E6dAE1f,66790.21341999,0.248184,2.945072
eth|A1dbe677cfd899827b4e6450B4463bDC7a7C0A6d,33780,17.584489,0
eth|6f808c9BA88a4d059EEA6B3f64F3E14C28842741,33575.71474907,1.135147,0
eth|061c0fF56daFaAC0BCb78999E59deba36aAB5703,11073.90466547,0,0
eth|d8cA0104E71fB8DF6a142fD27F10F8F20A3d2529,17908,75.116689,0
